 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250320 Cabedelo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2503;2406;4909
"De 5 a 9 anos";2494;2476;4970
"De 10 a 14 anos";2528;2421;4949
"De 15 a 19 anos";2656;2647;5303
"De 20 a 24 anos";2420;2665;5085
"De 25 a 29 anos";2180;2461;4641
"De 30 a 34 anos";1997;2273;4270
"De 35 a 39 anos";1900;2102;4002
"De 40 a 44 anos";1740;1872;3612
"De 45 a 49 anos";1345;1504;2849
"De 50 a 54 anos";976;1103;2079
"De 55 a 59 anos";758;877;1635
"De 60 a 64 anos";531;685;1216
"De 65 a 69 anos";424;597;1021
"De 70 a 74 anos";287;456;743
"De 75 a 79 anos";191;300;491
"De 80 anos ou mais";176;332;508
"Total";25106;27177;52283
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

