 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410420 Campo Largo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4577;4358;8935
"De 5 a 9 anos";5039;4829;9868
"De 10 a 14 anos";4950;4754;9704
"De 15 a 19 anos";4923;4820;9743
"De 20 a 24 anos";4784;4743;9527
"De 25 a 29 anos";4521;4482;9003
"De 30 a 34 anos";4241;4299;8540
"De 35 a 39 anos";3957;4090;8047
"De 40 a 44 anos";3395;3530;6925
"De 45 a 49 anos";2783;2819;5602
"De 50 a 54 anos";2292;2239;4531
"De 55 a 59 anos";1729;1762;3491
"De 60 a 64 anos";1261;1396;2657
"De 65 a 69 anos";966;1046;2012
"De 70 a 74 anos";622;775;1397
"De 75 a 79 anos";413;558;971
"De 80 anos ou mais";291;425;716
"Total";50744;50925;101669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

