 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421835 Treviso
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";108;102;210
"De 5 a 9 anos";136;125;261
"De 10 a 14 anos";142;140;282
"De 15 a 19 anos";162;168;330
"De 20 a 24 anos";156;147;303
"De 25 a 29 anos";134;130;264
"De 30 a 34 anos";125;146;271
"De 35 a 39 anos";138;132;270
"De 40 a 44 anos";148;135;283
"De 45 a 49 anos";120;98;218
"De 50 a 54 anos";89;85;174
"De 55 a 59 anos";66;65;131
"De 60 a 64 anos";62;53;115
"De 65 a 69 anos";43;50;93
"De 70 a 74 anos";33;35;68
"De 75 a 79 anos";23;22;45
"De 80 anos ou mais";17;34;51
"Total";1702;1667;3369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

