 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320335 Marilândia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";373;365;738
"De 5 a 9 anos";415;405;820
"De 10 a 14 anos";467;444;911
"De 15 a 19 anos";512;495;1007
"De 20 a 24 anos";499;475;974
"De 25 a 29 anos";442;411;853
"De 30 a 34 anos";431;408;839
"De 35 a 39 anos";443;421;864
"De 40 a 44 anos";407;380;787
"De 45 a 49 anos";327;326;653
"De 50 a 54 anos";253;257;510
"De 55 a 59 anos";212;196;408
"De 60 a 64 anos";182;174;356
"De 65 a 69 anos";151;147;298
"De 70 a 74 anos";111;113;224
"De 75 a 79 anos";86;87;173
"De 80 anos ou mais";62;77;139
"Total";5373;5181;10554
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

