 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350660 Biritiba-Mirim
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1347;1293;2640
"De 5 a 9 anos";1320;1320;2640
"De 10 a 14 anos";1258;1302;2560
"De 15 a 19 anos";1351;1291;2642
"De 20 a 24 anos";1227;1174;2401
"De 25 a 29 anos";1093;1072;2165
"De 30 a 34 anos";1007;971;1978
"De 35 a 39 anos";915;908;1823
"De 40 a 44 anos";784;777;1561
"De 45 a 49 anos";650;633;1283
"De 50 a 54 anos";592;550;1142
"De 55 a 59 anos";482;451;933
"De 60 a 64 anos";402;359;761
"De 65 a 69 anos";327;280;607
"De 70 a 74 anos";214;202;416
"De 75 a 79 anos";139;155;294
"De 80 anos ou mais";71;104;175
"Total";13179;12842;26021
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

