 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354680 Santa Isabel
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2265;2154;4419
"De 5 a 9 anos";2109;2138;4247
"De 10 a 14 anos";2382;2173;4555
"De 15 a 19 anos";2361;2195;4556
"De 20 a 24 anos";2046;2021;4067
"De 25 a 29 anos";1852;1818;3670
"De 30 a 34 anos";1809;1866;3675
"De 35 a 39 anos";1615;1651;3266
"De 40 a 44 anos";1475;1488;2963
"De 45 a 49 anos";1166;1141;2307
"De 50 a 54 anos";978;957;1935
"De 55 a 59 anos";737;695;1432
"De 60 a 64 anos";581;576;1157
"De 65 a 69 anos";486;443;929
"De 70 a 74 anos";324;341;665
"De 75 a 79 anos";199;253;452
"De 80 anos ou mais";110;139;249
"Total";22495;22049;44544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

