 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310825 Bonito de Minas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";558;506;1064
"De 5 a 9 anos";565;530;1095
"De 10 a 14 anos";530;529;1059
"De 15 a 19 anos";538;504;1042
"De 20 a 24 anos";404;346;750
"De 25 a 29 anos";287;243;530
"De 30 a 34 anos";249;220;469
"De 35 a 39 anos";222;200;422
"De 40 a 44 anos";197;185;382
"De 45 a 49 anos";177;175;352
"De 50 a 54 anos";152;149;301
"De 55 a 59 anos";129;128;257
"De 60 a 64 anos";119;122;241
"De 65 a 69 anos";111;104;215
"De 70 a 74 anos";72;74;146
"De 75 a 79 anos";41;57;98
"De 80 anos ou mais";39;47;86
"Total";4390;4119;8509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

