 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231230 São Benedito
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2218;2135;4353
"De 5 a 9 anos";2379;2333;4712
"De 10 a 14 anos";2543;2462;5005
"De 15 a 19 anos";2394;2351;4745
"De 20 a 24 anos";2107;2052;4159
"De 25 a 29 anos";1661;1667;3328
"De 30 a 34 anos";1316;1409;2725
"De 35 a 39 anos";1210;1256;2466
"De 40 a 44 anos";1182;1203;2385
"De 45 a 49 anos";1018;1039;2057
"De 50 a 54 anos";849;892;1741
"De 55 a 59 anos";763;814;1577
"De 60 a 64 anos";598;694;1292
"De 65 a 69 anos";482;594;1076
"De 70 a 74 anos";389;457;846
"De 75 a 79 anos";281;364;645
"De 80 anos ou mais";362;468;830
"Total";21752;22190;43942
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

