 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520130 Anicuns
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";693;662;1355
"De 5 a 9 anos";716;672;1388
"De 10 a 14 anos";712;644;1356
"De 15 a 19 anos";745;668;1413
"De 20 a 24 anos";855;789;1644
"De 25 a 29 anos";931;924;1855
"De 30 a 34 anos";1041;867;1908
"De 35 a 39 anos";962;857;1819
"De 40 a 44 anos";901;830;1731
"De 45 a 49 anos";861;792;1653
"De 50 a 54 anos";760;705;1465
"De 55 a 59 anos";630;621;1251
"De 60 a 64 anos";482;501;983
"De 65 a 69 anos";356;359;715
"De 70 a 74 anos";250;281;531
"De 75 a 79 anos";161;215;376
"De 80 anos ou mais";180;227;407
"Total";11236;10614;21850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

