 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221039 São Miguel do Fidalgo
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;168;341
"De 5 a 9 anos";189;182;371
"De 10 a 14 anos";173;135;308
"De 15 a 19 anos";164;143;307
"De 20 a 24 anos";159;139;298
"De 25 a 29 anos";127;114;241
"De 30 a 34 anos";106;105;211
"De 35 a 39 anos";91;75;166
"De 40 a 44 anos";78;70;148
"De 45 a 49 anos";76;63;139
"De 50 a 54 anos";56;59;115
"De 55 a 59 anos";56;53;109
"De 60 a 64 anos";47;57;104
"De 65 a 69 anos";40;39;79
"De 70 a 74 anos";25;25;50
"De 75 a 79 anos";15;13;28
"De 80 anos ou mais";17;21;38
"Total";1592;1461;3053
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

