 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220345 Dom Inocêncio
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";342;337;679
"De 5 a 9 anos";371;386;757
"De 10 a 14 anos";444;397;841
"De 15 a 19 anos";443;410;853
"De 20 a 24 anos";401;401;802
"De 25 a 29 anos";362;367;729
"De 30 a 34 anos";384;337;721
"De 35 a 39 anos";349;345;694
"De 40 a 44 anos";336;297;633
"De 45 a 49 anos";321;280;601
"De 50 a 54 anos";278;246;524
"De 55 a 59 anos";213;213;426
"De 60 a 64 anos";160;166;326
"De 65 a 69 anos";171;155;326
"De 70 a 74 anos";112;133;245
"De 75 a 79 anos";73;93;166
"De 80 anos ou mais";83;100;183
"Total";4843;4663;9506
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

