 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430057 Alto Feliz
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";67;64;131
"De 5 a 9 anos";68;65;133
"De 10 a 14 anos";74;66;140
"De 15 a 19 anos";104;71;175
"De 20 a 24 anos";112;102;214
"De 25 a 29 anos";128;110;238
"De 30 a 34 anos";98;104;202
"De 35 a 39 anos";106;110;216
"De 40 a 44 anos";125;108;233
"De 45 a 49 anos";113;120;233
"De 50 a 54 anos";139;121;260
"De 55 a 59 anos";128;102;230
"De 60 a 64 anos";99;84;183
"De 65 a 69 anos";53;64;117
"De 70 a 74 anos";43;64;107
"De 75 a 79 anos";38;47;85
"De 80 anos ou mais";48;83;131
"Total";1543;1485;3028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

