 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421740 Schroeder
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";667;648;1315
"De 5 a 9 anos";622;599;1221
"De 10 a 14 anos";670;637;1307
"De 15 a 19 anos";734;701;1435
"De 20 a 24 anos";805;736;1541
"De 25 a 29 anos";850;821;1671
"De 30 a 34 anos";805;784;1589
"De 35 a 39 anos";729;676;1405
"De 40 a 44 anos";666;614;1280
"De 45 a 49 anos";570;551;1121
"De 50 a 54 anos";459;423;882
"De 55 a 59 anos";342;310;652
"De 60 a 64 anos";251;241;492
"De 65 a 69 anos";161;171;332
"De 70 a 74 anos";110;137;247
"De 75 a 79 anos";77;103;180
"De 80 anos ou mais";69;103;172
"Total";8587;8255;16842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

