 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510770 Rosário Oeste
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";927;875;1802
"De 5 a 9 anos";1035;957;1992
"De 10 a 14 anos";1066;961;2027
"De 15 a 19 anos";1088;929;2017
"De 20 a 24 anos";1016;838;1854
"De 25 a 29 anos";794;688;1482
"De 30 a 34 anos";654;581;1235
"De 35 a 39 anos";625;538;1163
"De 40 a 44 anos";564;506;1070
"De 45 a 49 anos";508;432;940
"De 50 a 54 anos";463;388;851
"De 55 a 59 anos";402;325;727
"De 60 a 64 anos";310;270;580
"De 65 a 69 anos";228;203;431
"De 70 a 74 anos";170;134;304
"De 75 a 79 anos";119;95;214
"De 80 anos ou mais";126;121;247
"Total";10095;8841;18936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

