 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312380 Engenheiro Navarro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;262;537
"De 5 a 9 anos";266;248;514
"De 10 a 14 anos";257;247;504
"De 15 a 19 anos";309;284;593
"De 20 a 24 anos";305;314;619
"De 25 a 29 anos";290;281;571
"De 30 a 34 anos";275;294;569
"De 35 a 39 anos";250;295;545
"De 40 a 44 anos";237;244;481
"De 45 a 49 anos";230;235;465
"De 50 a 54 anos";228;207;435
"De 55 a 59 anos";206;186;392
"De 60 a 64 anos";164;135;299
"De 65 a 69 anos";132;117;249
"De 70 a 74 anos";102;87;189
"De 75 a 79 anos";67;68;135
"De 80 anos ou mais";79;70;149
"Total";3672;3574;7246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

