 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240470 Ipanguaçu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";645;640;1285
"De 5 a 9 anos";704;694;1398
"De 10 a 14 anos";696;669;1365
"De 15 a 19 anos";638;636;1274
"De 20 a 24 anos";689;669;1358
"De 25 a 29 anos";709;695;1404
"De 30 a 34 anos";654;605;1259
"De 35 a 39 anos";515;494;1009
"De 40 a 44 anos";432;431;863
"De 45 a 49 anos";401;401;802
"De 50 a 54 anos";310;321;631
"De 55 a 59 anos";228;222;450
"De 60 a 64 anos";209;198;407
"De 65 a 69 anos";163;156;319
"De 70 a 74 anos";103;113;216
"De 75 a 79 anos";70;84;154
"De 80 anos ou mais";134;154;288
"Total";7300;7182;14482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

