 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293090 Tabocas do Brejo Velho
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";521;497;1018
"De 5 a 9 anos";563;514;1077
"De 10 a 14 anos";605;522;1127
"De 15 a 19 anos";637;570;1207
"De 20 a 24 anos";583;557;1140
"De 25 a 29 anos";531;499;1030
"De 30 a 34 anos";493;457;950
"De 35 a 39 anos";434;383;817
"De 40 a 44 anos";414;343;757
"De 45 a 49 anos";387;314;701
"De 50 a 54 anos";329;284;613
"De 55 a 59 anos";252;249;501
"De 60 a 64 anos";200;214;414
"De 65 a 69 anos";179;179;358
"De 70 a 74 anos";145;151;296
"De 75 a 79 anos";112;124;236
"De 80 anos ou mais";126;151;277
"Total";6511;6008;12519
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

