 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310370 Araponga
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";286;309;595
"De 5 a 9 anos";348;392;740
"De 10 a 14 anos";457;370;827
"De 15 a 19 anos";432;353;785
"De 20 a 24 anos";405;360;765
"De 25 a 29 anos";383;353;736
"De 30 a 34 anos";377;337;714
"De 35 a 39 anos";295;278;573
"De 40 a 44 anos";266;235;501
"De 45 a 49 anos";241;238;479
"De 50 a 54 anos";189;194;383
"De 55 a 59 anos";176;167;343
"De 60 a 64 anos";133;130;263
"De 65 a 69 anos";87;96;183
"De 70 a 74 anos";91;84;175
"De 75 a 79 anos";53;62;115
"De 80 anos ou mais";47;78;125
"Total";4266;4036;8302
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

