 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313695 Juvenília
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;236;483
"De 5 a 9 anos";239;219;458
"De 10 a 14 anos";243;215;458
"De 15 a 19 anos";233;225;458
"De 20 a 24 anos";234;249;483
"De 25 a 29 anos";254;242;496
"De 30 a 34 anos";229;206;435
"De 35 a 39 anos";193;198;391
"De 40 a 44 anos";185;173;358
"De 45 a 49 anos";180;160;340
"De 50 a 54 anos";160;157;317
"De 55 a 59 anos";145;140;285
"De 60 a 64 anos";129;110;239
"De 65 a 69 anos";100;82;182
"De 70 a 74 anos";71;59;130
"De 75 a 79 anos";54;43;97
"De 80 anos ou mais";63;60;123
"Total";2959;2774;5733
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

