 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250915 Marizópolis
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;235;470
"De 5 a 9 anos";258;295;553
"De 10 a 14 anos";289;261;550
"De 15 a 19 anos";274;243;517
"De 20 a 24 anos";262;252;514
"De 25 a 29 anos";244;265;509
"De 30 a 34 anos";241;254;495
"De 35 a 39 anos";240;251;491
"De 40 a 44 anos";194;215;409
"De 45 a 49 anos";191;201;392
"De 50 a 54 anos";166;177;343
"De 55 a 59 anos";122;144;266
"De 60 a 64 anos";124;134;258
"De 65 a 69 anos";93;113;206
"De 70 a 74 anos";72;87;159
"De 75 a 79 anos";55;77;132
"De 80 anos ou mais";62;89;151
"Total";3122;3293;6415
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

