 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240670 Lajes
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";457;448;905
"De 5 a 9 anos";493;495;988
"De 10 a 14 anos";518;504;1022
"De 15 a 19 anos";556;547;1103
"De 20 a 24 anos";445;436;881
"De 25 a 29 anos";377;364;741
"De 30 a 34 anos";325;315;640
"De 35 a 39 anos";311;352;663
"De 40 a 44 anos";310;315;625
"De 45 a 49 anos";224;233;457
"De 50 a 54 anos";180;209;389
"De 55 a 59 anos";188;224;412
"De 60 a 64 anos";157;153;310
"De 65 a 69 anos";132;135;267
"De 70 a 74 anos";95;113;208
"De 75 a 79 anos";104;111;215
"De 80 anos ou mais";121;118;239
"Total";4993;5072;10065
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

