 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510515 Juína
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2057;2069;4126
"De 5 a 9 anos";2182;2151;4333
"De 10 a 14 anos";2074;1993;4067
"De 15 a 19 anos";2031;1917;3948
"De 20 a 24 anos";1959;1864;3823
"De 25 a 29 anos";1812;1738;3550
"De 30 a 34 anos";1753;1577;3330
"De 35 a 39 anos";1646;1345;2991
"De 40 a 44 anos";1321;1102;2423
"De 45 a 49 anos";985;859;1844
"De 50 a 54 anos";785;647;1432
"De 55 a 59 anos";631;506;1137
"De 60 a 64 anos";490;367;857
"De 65 a 69 anos";361;248;609
"De 70 a 74 anos";248;151;399
"De 75 a 79 anos";145;89;234
"De 80 anos ou mais";77;68;145
"Total";20557;18691;39248
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

