 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220660 Monte Alegre do Piauí
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";529;491;1020
"De 5 a 9 anos";553;535;1088
"De 10 a 14 anos";603;605;1208
"De 15 a 19 anos";628;567;1195
"De 20 a 24 anos";533;485;1018
"De 25 a 29 anos";443;415;858
"De 30 a 34 anos";372;363;735
"De 35 a 39 anos";302;299;601
"De 40 a 44 anos";269;240;509
"De 45 a 49 anos";274;246;520
"De 50 a 54 anos";233;224;457
"De 55 a 59 anos";189;193;382
"De 60 a 64 anos";153;152;305
"De 65 a 69 anos";107;124;231
"De 70 a 74 anos";76;106;182
"De 75 a 79 anos";64;64;128
"De 80 anos ou mais";76;84;160
"Total";5404;5193;10597
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

