 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353300 Nova Granada
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";674;646;1320
"De 5 a 9 anos";709;681;1390
"De 10 a 14 anos";781;768;1549
"De 15 a 19 anos";820;754;1574
"De 20 a 24 anos";906;837;1743
"De 25 a 29 anos";903;818;1721
"De 30 a 34 anos";747;769;1516
"De 35 a 39 anos";687;683;1370
"De 40 a 44 anos";676;668;1344
"De 45 a 49 anos";636;627;1263
"De 50 a 54 anos";529;528;1057
"De 55 a 59 anos";433;432;865
"De 60 a 64 anos";366;366;732
"De 65 a 69 anos";278;308;586
"De 70 a 74 anos";233;250;483
"De 75 a 79 anos";157;195;352
"De 80 anos ou mais";141;205;346
"Total";9676;9535;19211
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

