 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313530 Japaraíba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;174;354
"De 5 a 9 anos";177;177;354
"De 10 a 14 anos";181;173;354
"De 15 a 19 anos";185;196;381
"De 20 a 24 anos";192;179;371
"De 25 a 29 anos";177;160;337
"De 30 a 34 anos";154;141;295
"De 35 a 39 anos";137;143;280
"De 40 a 44 anos";123;115;238
"De 45 a 49 anos";103;101;204
"De 50 a 54 anos";88;94;182
"De 55 a 59 anos";75;61;136
"De 60 a 64 anos";44;40;84
"De 65 a 69 anos";41;32;73
"De 70 a 74 anos";24;26;50
"De 75 a 79 anos";19;25;44
"De 80 anos ou mais";17;17;34
"Total";1917;1854;3771
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

