 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210598 Lajeado Novo
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";320;306;626
"De 5 a 9 anos";318;297;615
"De 10 a 14 anos";354;286;640
"De 15 a 19 anos";327;304;631
"De 20 a 24 anos";312;366;678
"De 25 a 29 anos";351;349;700
"De 30 a 34 anos";284;255;539
"De 35 a 39 anos";261;269;530
"De 40 a 44 anos";281;250;531
"De 45 a 49 anos";247;198;445
"De 50 a 54 anos";217;164;381
"De 55 a 59 anos";176;179;355
"De 60 a 64 anos";160;117;277
"De 65 a 69 anos";114;105;219
"De 70 a 74 anos";90;75;165
"De 75 a 79 anos";66;52;118
"De 80 anos ou mais";74;78;152
"Total";3952;3650;7602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

