 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411095 Itaipulândia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";337;293;630
"De 5 a 9 anos";364;356;720
"De 10 a 14 anos";453;396;849
"De 15 a 19 anos";445;422;867
"De 20 a 24 anos";418;383;801
"De 25 a 29 anos";369;386;755
"De 30 a 34 anos";359;346;705
"De 35 a 39 anos";360;376;736
"De 40 a 44 anos";327;341;668
"De 45 a 49 anos";315;283;598
"De 50 a 54 anos";212;246;458
"De 55 a 59 anos";198;195;393
"De 60 a 64 anos";196;163;359
"De 65 a 69 anos";112;140;252
"De 70 a 74 anos";86;91;177
"De 75 a 79 anos";48;72;120
"De 80 anos ou mais";44;74;118
"Total";4643;4563;9206
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

