 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250740 Jericó
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;242;496
"De 5 a 9 anos";246;231;477
"De 10 a 14 anos";258;258;516
"De 15 a 19 anos";287;304;591
"De 20 a 24 anos";319;292;611
"De 25 a 29 anos";326;343;669
"De 30 a 34 anos";280;279;559
"De 35 a 39 anos";270;286;556
"De 40 a 44 anos";248;271;519
"De 45 a 49 anos";232;228;460
"De 50 a 54 anos";190;258;448
"De 55 a 59 anos";245;217;462
"De 60 a 64 anos";171;182;353
"De 65 a 69 anos";138;180;318
"De 70 a 74 anos";122;137;259
"De 75 a 79 anos";87;113;200
"De 80 anos ou mais";114;137;251
"Total";3787;3958;7745
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

