 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355080 São Sebastião da Grama
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";496;472;968
"De 5 a 9 anos";525;519;1044
"De 10 a 14 anos";518;478;996
"De 15 a 19 anos";558;551;1109
"De 20 a 24 anos";586;604;1190
"De 25 a 29 anos";522;475;997
"De 30 a 34 anos";479;459;938
"De 35 a 39 anos";460;457;917
"De 40 a 44 anos";464;440;904
"De 45 a 49 anos";420;398;818
"De 50 a 54 anos";359;307;666
"De 55 a 59 anos";280;275;555
"De 60 a 64 anos";210;192;402
"De 65 a 69 anos";192;170;362
"De 70 a 74 anos";123;144;267
"De 75 a 79 anos";113;123;236
"De 80 anos ou mais";75;93;168
"Total";6380;6157;12537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

