 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420270 Botuverá
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;126;253
"De 5 a 9 anos";128;128;256
"De 10 a 14 anos";152;171;323
"De 15 a 19 anos";198;210;408
"De 20 a 24 anos";210;198;408
"De 25 a 29 anos";199;170;369
"De 30 a 34 anos";172;153;325
"De 35 a 39 anos";165;145;310
"De 40 a 44 anos";201;181;382
"De 45 a 49 anos";196;166;362
"De 50 a 54 anos";154;123;277
"De 55 a 59 anos";111;109;220
"De 60 a 64 anos";84;94;178
"De 65 a 69 anos";73;75;148
"De 70 a 74 anos";53;52;105
"De 75 a 79 anos";30;37;67
"De 80 anos ou mais";32;47;79
"Total";2285;2185;4470
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

