 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171900 Santa Tereza do Tocantins
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;138;290
"De 5 a 9 anos";109;119;228
"De 10 a 14 anos";153;157;310
"De 15 a 19 anos";151;129;280
"De 20 a 24 anos";114;94;208
"De 25 a 29 anos";112;86;198
"De 30 a 34 anos";84;83;167
"De 35 a 39 anos";76;73;149
"De 40 a 44 anos";102;67;169
"De 45 a 49 anos";74;53;127
"De 50 a 54 anos";66;62;128
"De 55 a 59 anos";54;42;96
"De 60 a 64 anos";34;21;55
"De 65 a 69 anos";26;24;50
"De 70 a 74 anos";27;38;65
"De 75 a 79 anos";18;16;34
"De 80 anos ou mais";16;7;23
"Total";1368;1209;2577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

