 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431513 Pouso Novo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";49;45;94
"De 5 a 9 anos";51;41;92
"De 10 a 14 anos";59;46;105
"De 15 a 19 anos";63;59;122
"De 20 a 24 anos";61;75;136
"De 25 a 29 anos";60;68;128
"De 30 a 34 anos";67;63;130
"De 35 a 39 anos";58;55;113
"De 40 a 44 anos";56;50;106
"De 45 a 49 anos";52;50;102
"De 50 a 54 anos";59;54;113
"De 55 a 59 anos";72;62;134
"De 60 a 64 anos";62;65;127
"De 65 a 69 anos";52;52;104
"De 70 a 74 anos";37;44;81
"De 75 a 79 anos";26;27;53
"De 80 anos ou mais";20;32;52
"Total";904;888;1792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

