 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430760 Estância Velha
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1496;1421;2917
"De 5 a 9 anos";1516;1430;2946
"De 10 a 14 anos";1741;1625;3366
"De 15 a 19 anos";1957;1883;3840
"De 20 a 24 anos";2024;1960;3984
"De 25 a 29 anos";2011;1945;3956
"De 30 a 34 anos";1926;2039;3965
"De 35 a 39 anos";1732;1766;3498
"De 40 a 44 anos";1650;1736;3386
"De 45 a 49 anos";1787;1798;3585
"De 50 a 54 anos";1592;1644;3236
"De 55 a 59 anos";1237;1330;2567
"De 60 a 64 anos";871;976;1847
"De 65 a 69 anos";577;727;1304
"De 70 a 74 anos";352;478;830
"De 75 a 79 anos";205;347;552
"De 80 anos ou mais";175;411;586
"Total";22849;23516;46365
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

