 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421910 Vargeão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;146;306
"De 5 a 9 anos";155;146;301
"De 10 a 14 anos";170;171;341
"De 15 a 19 anos";163;164;327
"De 20 a 24 anos";165;143;308
"De 25 a 29 anos";139;135;274
"De 30 a 34 anos";127;135;262
"De 35 a 39 anos";142;131;273
"De 40 a 44 anos";120;117;237
"De 45 a 49 anos";120;112;232
"De 50 a 54 anos";98;88;186
"De 55 a 59 anos";84;84;168
"De 60 a 64 anos";66;66;132
"De 65 a 69 anos";44;49;93
"De 70 a 74 anos";32;30;62
"De 75 a 79 anos";21;33;54
"De 80 anos ou mais";14;27;41
"Total";1820;1777;3597
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

