 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313420 Ituiutaba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3121;2946;6067
"De 5 a 9 anos";3313;3012;6325
"De 10 a 14 anos";3797;3608;7405
"De 15 a 19 anos";4066;3986;8052
"De 20 a 24 anos";4262;4120;8382
"De 25 a 29 anos";4053;3846;7899
"De 30 a 34 anos";3969;3897;7866
"De 35 a 39 anos";3598;3815;7413
"De 40 a 44 anos";3483;3888;7371
"De 45 a 49 anos";3317;3570;6887
"De 50 a 54 anos";2854;3170;6024
"De 55 a 59 anos";2416;2621;5037
"De 60 a 64 anos";1967;2309;4276
"De 65 a 69 anos";1670;1791;3461
"De 70 a 74 anos";1325;1541;2866
"De 75 a 79 anos";926;1062;1988
"De 80 anos ou mais";1013;1279;2292
"Total";49150;50461;99611
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

