 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270030 Arapiraca
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9655;9459;19114
"De 5 a 9 anos";10230;10135;20365
"De 10 a 14 anos";11215;11101;22316
"De 15 a 19 anos";10605;10971;21576
"De 20 a 24 anos";10018;10794;20812
"De 25 a 29 anos";9182;10376;19558
"De 30 a 34 anos";8311;9543;17854
"De 35 a 39 anos";6838;7938;14776
"De 40 a 44 anos";6530;7689;14219
"De 45 a 49 anos";5338;6119;11457
"De 50 a 54 anos";4160;5094;9254
"De 55 a 59 anos";3567;4424;7991
"De 60 a 64 anos";2922;3511;6433
"De 65 a 69 anos";2249;2793;5042
"De 70 a 74 anos";1525;2031;3556
"De 75 a 79 anos";1032;1387;2419
"De 80 anos ou mais";1026;1397;2423
"Total";104403;114762;219165
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

