 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280030 Aracaju
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";21673;20735;42408
"De 5 a 9 anos";21508;20937;42445
"De 10 a 14 anos";24133;23660;47793
"De 15 a 19 anos";24652;25732;50384
"De 20 a 24 anos";27531;30269;57800
"De 25 a 29 anos";28025;31936;59961
"De 30 a 34 anos";25052;29739;54791
"De 35 a 39 anos";21132;25482;46614
"De 40 a 44 anos";18932;23163;42095
"De 45 a 49 anos";16529;20448;36977
"De 50 a 54 anos";13536;16884;30420
"De 55 a 59 anos";10499;13786;24285
"De 60 a 64 anos";7997;10695;18692
"De 65 a 69 anos";5398;7612;13010
"De 70 a 74 anos";3594;5627;9221
"De 75 a 79 anos";2128;4037;6165
"De 80 anos ou mais";2340;5555;7895
"Total";274659;316297;590956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

