 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291905 Lajedo do Tabocal
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;287;589
"De 5 a 9 anos";310;293;603
"De 10 a 14 anos";344;279;623
"De 15 a 19 anos";339;325;664
"De 20 a 24 anos";335;332;667
"De 25 a 29 anos";331;378;709
"De 30 a 34 anos";307;317;624
"De 35 a 39 anos";323;304;627
"De 40 a 44 anos";315;300;615
"De 45 a 49 anos";282;282;564
"De 50 a 54 anos";260;238;498
"De 55 a 59 anos";199;203;402
"De 60 a 64 anos";201;183;384
"De 65 a 69 anos";147;158;305
"De 70 a 74 anos";120;132;252
"De 75 a 79 anos";83;106;189
"De 80 anos ou mais";103;159;262
"Total";4301;4276;8577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

