 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354410 Rio Grande da Serra
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1882;1775;3657
"De 5 a 9 anos";2092;2005;4097
"De 10 a 14 anos";1983;2007;3990
"De 15 a 19 anos";1955;1943;3898
"De 20 a 24 anos";2084;2101;4185
"De 25 a 29 anos";2094;2099;4193
"De 30 a 34 anos";1833;1879;3712
"De 35 a 39 anos";1654;1671;3325
"De 40 a 44 anos";1469;1486;2955
"De 45 a 49 anos";1220;1251;2471
"De 50 a 54 anos";975;1026;2001
"De 55 a 59 anos";748;794;1542
"De 60 a 64 anos";525;530;1055
"De 65 a 69 anos";367;404;771
"De 70 a 74 anos";228;294;522
"De 75 a 79 anos";141;186;327
"De 80 anos ou mais";103;165;268
"Total";21353;21616;42969
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

