 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316900 Tocantins
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";560;532;1092
"De 5 a 9 anos";645;650;1295
"De 10 a 14 anos";727;687;1414
"De 15 a 19 anos";674;678;1352
"De 20 a 24 anos";684;689;1373
"De 25 a 29 anos";667;668;1335
"De 30 a 34 anos";581;582;1163
"De 35 a 39 anos";600;598;1198
"De 40 a 44 anos";582;549;1131
"De 45 a 49 anos";510;479;989
"De 50 a 54 anos";400;419;819
"De 55 a 59 anos";365;360;725
"De 60 a 64 anos";291;288;579
"De 65 a 69 anos";232;246;478
"De 70 a 74 anos";204;197;401
"De 75 a 79 anos";123;134;257
"De 80 anos ou mais";116;151;267
"Total";7961;7907;15868
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

