 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110030 Vilhena
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3904;3726;7630
"De 5 a 9 anos";3756;3685;7441
"De 10 a 14 anos";3960;3920;7880
"De 15 a 19 anos";4332;4242;8574
"De 20 a 24 anos";4305;4451;8756
"De 25 a 29 anos";4315;4503;8818
"De 30 a 34 anos";4380;4439;8819
"De 35 a 39 anos";4022;4124;8146
"De 40 a 44 anos";3416;3656;7072
"De 45 a 49 anos";2956;3172;6128
"De 50 a 54 anos";2622;2712;5334
"De 55 a 59 anos";2148;2233;4381
"De 60 a 64 anos";1573;1627;3200
"De 65 a 69 anos";1017;1102;2119
"De 70 a 74 anos";666;749;1415
"De 75 a 79 anos";426;478;904
"De 80 anos ou mais";381;450;831
"Total";48179;49269;97448
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

