 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220192 Bonfim do Piauí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;273;565
"De 5 a 9 anos";296;296;592
"De 10 a 14 anos";305;312;617
"De 15 a 19 anos";349;276;625
"De 20 a 24 anos";240;207;447
"De 25 a 29 anos";179;185;364
"De 30 a 34 anos";163;149;312
"De 35 a 39 anos";132;131;263
"De 40 a 44 anos";118;124;242
"De 45 a 49 anos";92;104;196
"De 50 a 54 anos";100;87;187
"De 55 a 59 anos";73;85;158
"De 60 a 64 anos";69;67;136
"De 65 a 69 anos";52;46;98
"De 70 a 74 anos";41;47;88
"De 75 a 79 anos";22;26;48
"De 80 anos ou mais";42;38;80
"Total";2565;2453;5018
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

