 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354850 Santos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";13894;13194;27088
"De 5 a 9 anos";13826;13329;27155
"De 10 a 14 anos";13802;13777;27579
"De 15 a 19 anos";16341;16541;32882
"De 20 a 24 anos";17699;18736;36435
"De 25 a 29 anos";16155;17987;34142
"De 30 a 34 anos";14612;16559;31171
"De 35 a 39 anos";14601;16993;31594
"De 40 a 44 anos";14486;17277;31763
"De 45 a 49 anos";13430;16212;29642
"De 50 a 54 anos";11517;14548;26065
"De 55 a 59 anos";9325;12413;21738
"De 60 a 64 anos";7805;10729;18534
"De 65 a 69 anos";6875;9898;16773
"De 70 a 74 anos";5457;8538;13995
"De 75 a 79 anos";4200;7463;11663
"De 80 anos ou mais";2799;6012;8811
"Total";196824;230206;427030
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

