 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291535 Itaguaçu da Bahia
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";800;789;1589
"De 5 a 9 anos";798;781;1579
"De 10 a 14 anos";778;735;1513
"De 15 a 19 anos";746;652;1398
"De 20 a 24 anos";550;443;993
"De 25 a 29 anos";421;351;772
"De 30 a 34 anos";362;349;711
"De 35 a 39 anos";301;260;561
"De 40 a 44 anos";254;218;472
"De 45 a 49 anos";223;201;424
"De 50 a 54 anos";199;192;391
"De 55 a 59 anos";207;165;372
"De 60 a 64 anos";173;138;311
"De 65 a 69 anos";98;83;181
"De 70 a 74 anos";90;72;162
"De 75 a 79 anos";58;51;109
"De 80 anos ou mais";58;57;115
"Total";6116;5537;11653
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

