 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210735 Nova Olinda do Maranhão
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";897;860;1757
"De 5 a 9 anos";963;947;1910
"De 10 a 14 anos";1088;1085;2173
"De 15 a 19 anos";1101;1021;2122
"De 20 a 24 anos";1009;1001;2010
"De 25 a 29 anos";830;953;1783
"De 30 a 34 anos";835;971;1806
"De 35 a 39 anos";719;713;1432
"De 40 a 44 anos";559;576;1135
"De 45 a 49 anos";444;468;912
"De 50 a 54 anos";399;405;804
"De 55 a 59 anos";359;344;703
"De 60 a 64 anos";289;280;569
"De 65 a 69 anos";235;242;477
"De 70 a 74 anos";166;188;354
"De 75 a 79 anos";116;115;231
"De 80 anos ou mais";127;162;289
"Total";10136;10331;20467
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

