 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421569 Santiago do Sul
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;54;99
"De 5 a 9 anos";62;53;115
"De 10 a 14 anos";89;57;146
"De 15 a 19 anos";75;68;143
"De 20 a 24 anos";59;65;124
"De 25 a 29 anos";48;48;96
"De 30 a 34 anos";45;42;87
"De 35 a 39 anos";54;55;109
"De 40 a 44 anos";69;62;131
"De 45 a 49 anos";68;51;119
"De 50 a 54 anos";48;44;92
"De 55 a 59 anos";43;45;88
"De 60 a 64 anos";33;33;66
"De 65 a 69 anos";21;25;46
"De 70 a 74 anos";15;19;34
"De 75 a 79 anos";10;12;22
"De 80 anos ou mais";10;11;21
"Total";794;744;1538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

