 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240130 Augusto Severo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";484;480;964
"De 5 a 9 anos";493;534;1027
"De 10 a 14 anos";551;503;1054
"De 15 a 19 anos";541;480;1021
"De 20 a 24 anos";434;381;815
"De 25 a 29 anos";347;329;676
"De 30 a 34 anos";311;300;611
"De 35 a 39 anos";320;302;622
"De 40 a 44 anos";225;233;458
"De 45 a 49 anos";171;195;366
"De 50 a 54 anos";185;174;359
"De 55 a 59 anos";145;150;295
"De 60 a 64 anos";144;157;301
"De 65 a 69 anos";101;108;209
"De 70 a 74 anos";82;94;176
"De 75 a 79 anos";77;83;160
"De 80 anos ou mais";101;86;187
"Total";4712;4589;9301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

