 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430150 Augusto Pestana
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;136;278
"De 5 a 9 anos";148;141;289
"De 10 a 14 anos";142;143;285
"De 15 a 19 anos";155;130;285
"De 20 a 24 anos";193;174;367
"De 25 a 29 anos";218;207;425
"De 30 a 34 anos";215;184;399
"De 35 a 39 anos";217;218;435
"De 40 a 44 anos";196;205;401
"De 45 a 49 anos";224;228;452
"De 50 a 54 anos";242;253;495
"De 55 a 59 anos";261;309;570
"De 60 a 64 anos";213;221;434
"De 65 a 69 anos";212;246;458
"De 70 a 74 anos";176;214;390
"De 75 a 79 anos";116;150;266
"De 80 anos ou mais";145;228;373
"Total";3215;3387;6602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

