 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171525 Novo Jardim
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";165;152;317
"De 5 a 9 anos";153;141;294
"De 10 a 14 anos";145;151;296
"De 15 a 19 anos";137;124;261
"De 20 a 24 anos";95;98;193
"De 25 a 29 anos";89;64;153
"De 30 a 34 anos";83;63;146
"De 35 a 39 anos";69;59;128
"De 40 a 44 anos";49;46;95
"De 45 a 49 anos";47;37;84
"De 50 a 54 anos";42;32;74
"De 55 a 59 anos";30;25;55
"De 60 a 64 anos";20;17;37
"De 65 a 69 anos";14;20;34
"De 70 a 74 anos";13;18;31
"De 75 a 79 anos";8;7;15
"De 80 anos ou mais";18;12;30
"Total";1177;1066;2243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

