 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311160 Campos Gerais
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";964;920;1884
"De 5 a 9 anos";940;864;1804
"De 10 a 14 anos";1000;952;1952
"De 15 a 19 anos";1151;1107;2258
"De 20 a 24 anos";1156;1165;2321
"De 25 a 29 anos";1053;1056;2109
"De 30 a 34 anos";1033;1031;2064
"De 35 a 39 anos";1081;1066;2147
"De 40 a 44 anos";1057;1060;2117
"De 45 a 49 anos";1007;1009;2016
"De 50 a 54 anos";988;896;1884
"De 55 a 59 anos";888;793;1681
"De 60 a 64 anos";716;669;1385
"De 65 a 69 anos";549;501;1050
"De 70 a 74 anos";401;391;792
"De 75 a 79 anos";271;268;539
"De 80 anos ou mais";300;328;628
"Total";14555;14076;28631
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

