 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240010 Acari
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";353;351;704
"De 5 a 9 anos";367;395;762
"De 10 a 14 anos";409;392;801
"De 15 a 19 anos";427;454;881
"De 20 a 24 anos";451;452;903
"De 25 a 29 anos";477;473;950
"De 30 a 34 anos";464;456;920
"De 35 a 39 anos";420;412;832
"De 40 a 44 anos";372;376;748
"De 45 a 49 anos";355;368;723
"De 50 a 54 anos";332;369;701
"De 55 a 59 anos";249;274;523
"De 60 a 64 anos";204;248;452
"De 65 a 69 anos";201;221;422
"De 70 a 74 anos";128;172;300
"De 75 a 79 anos";113;143;256
"De 80 anos ou mais";129;209;338
"Total";5451;5765;11216
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

