 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522050 Serranópolis
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;338;671
"De 5 a 9 anos";319;325;644
"De 10 a 14 anos";337;279;616
"De 15 a 19 anos";338;267;605
"De 20 a 24 anos";293;297;590
"De 25 a 29 anos";310;275;585
"De 30 a 34 anos";303;265;568
"De 35 a 39 anos";250;207;457
"De 40 a 44 anos";204;166;370
"De 45 a 49 anos";175;155;330
"De 50 a 54 anos";167;115;282
"De 55 a 59 anos";165;129;294
"De 60 a 64 anos";121;97;218
"De 65 a 69 anos";83;52;135
"De 70 a 74 anos";69;43;112
"De 75 a 79 anos";47;37;84
"De 80 anos ou mais";40;24;64
"Total";3554;3071;6625
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

