 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353150 Monte Azul Paulista
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";594;566;1160
"De 5 a 9 anos";618;517;1135
"De 10 a 14 anos";613;553;1166
"De 15 a 19 anos";710;644;1354
"De 20 a 24 anos";782;728;1510
"De 25 a 29 anos";835;811;1646
"De 30 a 34 anos";804;758;1562
"De 35 a 39 anos";685;685;1370
"De 40 a 44 anos";655;699;1354
"De 45 a 49 anos";675;719;1394
"De 50 a 54 anos";614;656;1270
"De 55 a 59 anos";570;572;1142
"De 60 a 64 anos";428;473;901
"De 65 a 69 anos";385;351;736
"De 70 a 74 anos";239;311;550
"De 75 a 79 anos";189;231;420
"De 80 anos ou mais";197;313;510
"Total";9593;9587;19180
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

