 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310680 Bias Fortes
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";141;134;275
"De 5 a 9 anos";178;168;346
"De 10 a 14 anos";158;167;325
"De 15 a 19 anos";172;166;338
"De 20 a 24 anos";187;147;334
"De 25 a 29 anos";171;161;332
"De 30 a 34 anos";174;145;319
"De 35 a 39 anos";157;127;284
"De 40 a 44 anos";159;140;299
"De 45 a 49 anos";144;120;264
"De 50 a 54 anos";133;118;251
"De 55 a 59 anos";114;104;218
"De 60 a 64 anos";81;79;160
"De 65 a 69 anos";59;73;132
"De 70 a 74 anos";51;55;106
"De 75 a 79 anos";35;40;75
"De 80 anos ou mais";32;52;84
"Total";2146;1996;4142
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

