 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171800 Porto Alegre do Tocantins
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";155;147;302
"De 5 a 9 anos";182;168;350
"De 10 a 14 anos";161;160;321
"De 15 a 19 anos";143;154;297
"De 20 a 24 anos";126;109;235
"De 25 a 29 anos";97;77;174
"De 30 a 34 anos";82;74;156
"De 35 a 39 anos";72;71;143
"De 40 a 44 anos";75;64;139
"De 45 a 49 anos";55;56;111
"De 50 a 54 anos";47;47;94
"De 55 a 59 anos";47;37;84
"De 60 a 64 anos";41;32;73
"De 65 a 69 anos";31;30;61
"De 70 a 74 anos";19;14;33
"De 75 a 79 anos";10;15;25
"De 80 anos ou mais";10;16;26
"Total";1353;1271;2624
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

