 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431840 São Jerônimo
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";863;823;1686
"De 5 a 9 anos";855;811;1666
"De 10 a 14 anos";824;751;1575
"De 15 a 19 anos";894;786;1680
"De 20 a 24 anos";933;865;1798
"De 25 a 29 anos";935;872;1807
"De 30 a 34 anos";827;849;1676
"De 35 a 39 anos";957;950;1907
"De 40 a 44 anos";860;830;1690
"De 45 a 49 anos";771;762;1533
"De 50 a 54 anos";779;785;1564
"De 55 a 59 anos";721;799;1520
"De 60 a 64 anos";656;641;1297
"De 65 a 69 anos";529;564;1093
"De 70 a 74 anos";383;402;785
"De 75 a 79 anos";227;280;507
"De 80 anos ou mais";249;379;628
"Total";12263;12149;24412
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

