 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315860 Santana do Deserto
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;159;332
"De 5 a 9 anos";178;186;364
"De 10 a 14 anos";190;188;378
"De 15 a 19 anos";205;163;368
"De 20 a 24 anos";168;152;320
"De 25 a 29 anos";136;163;299
"De 30 a 34 anos";159;154;313
"De 35 a 39 anos";165;129;294
"De 40 a 44 anos";129;118;247
"De 45 a 49 anos";99;92;191
"De 50 a 54 anos";97;78;175
"De 55 a 59 anos";87;79;166
"De 60 a 64 anos";72;63;135
"De 65 a 69 anos";49;53;102
"De 70 a 74 anos";38;46;84
"De 75 a 79 anos";31;36;67
"De 80 anos ou mais";18;26;44
"Total";1994;1885;3879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

