 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320240 Guarapari
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4573;4374;8947
"De 5 a 9 anos";4339;4202;8541
"De 10 a 14 anos";4286;4210;8496
"De 15 a 19 anos";4567;4648;9215
"De 20 a 24 anos";4669;4847;9516
"De 25 a 29 anos";4663;4747;9410
"De 30 a 34 anos";4767;5009;9776
"De 35 a 39 anos";4635;5090;9725
"De 40 a 44 anos";4217;4636;8853
"De 45 a 49 anos";3830;4192;8022
"De 50 a 54 anos";3617;3996;7613
"De 55 a 59 anos";3202;3586;6788
"De 60 a 64 anos";2688;3124;5812
"De 65 a 69 anos";2032;2393;4425
"De 70 a 74 anos";1400;1647;3047
"De 75 a 79 anos";936;1211;2147
"De 80 anos ou mais";1048;1601;2649
"Total";59469;63513;122982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

