 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231140 Quixeramobim
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3017;2881;5898
"De 5 a 9 anos";3095;2944;6039
"De 10 a 14 anos";3257;3159;6416
"De 15 a 19 anos";3721;3533;7254
"De 20 a 24 anos";3787;3790;7577
"De 25 a 29 anos";3433;3532;6965
"De 30 a 34 anos";2864;2997;5861
"De 35 a 39 anos";2452;2571;5023
"De 40 a 44 anos";2198;2414;4612
"De 45 a 49 anos";2099;2284;4383
"De 50 a 54 anos";1980;2144;4124
"De 55 a 59 anos";1580;1735;3315
"De 60 a 64 anos";1331;1482;2813
"De 65 a 69 anos";1105;1203;2308
"De 70 a 74 anos";857;922;1779
"De 75 a 79 anos";728;796;1524
"De 80 anos ou mais";813;937;1750
"Total";38317;39324;77641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

