 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292830 Santanópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";362;351;713
"De 5 a 9 anos";413;381;794
"De 10 a 14 anos";436;398;834
"De 15 a 19 anos";403;401;804
"De 20 a 24 anos";361;379;740
"De 25 a 29 anos";330;355;685
"De 30 a 34 anos";326;344;670
"De 35 a 39 anos";292;333;625
"De 40 a 44 anos";274;287;561
"De 45 a 49 anos";238;256;494
"De 50 a 54 anos";186;217;403
"De 55 a 59 anos";161;203;364
"De 60 a 64 anos";143;183;326
"De 65 a 69 anos";134;164;298
"De 70 a 74 anos";107;150;257
"De 75 a 79 anos";76;131;207
"De 80 anos ou mais";90;169;259
"Total";4332;4702;9034
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

