 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351910 Iacanga
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";388;370;758
"De 5 a 9 anos";393;374;767
"De 10 a 14 anos";396;373;769
"De 15 a 19 anos";401;378;779
"De 20 a 24 anos";468;387;855
"De 25 a 29 anos";518;395;913
"De 30 a 34 anos";569;408;977
"De 35 a 39 anos";544;429;973
"De 40 a 44 anos";535;412;947
"De 45 a 49 anos";432;386;818
"De 50 a 54 anos";372;339;711
"De 55 a 59 anos";323;306;629
"De 60 a 64 anos";263;262;525
"De 65 a 69 anos";218;230;448
"De 70 a 74 anos";149;165;314
"De 75 a 79 anos";109;122;231
"De 80 anos ou mais";133;163;296
"Total";6211;5499;11710
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

