 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350630 Bernardino de Campos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";362;352;714
"De 5 a 9 anos";355;374;729
"De 10 a 14 anos";355;383;738
"De 15 a 19 anos";413;396;809
"De 20 a 24 anos";458;412;870
"De 25 a 29 anos";426;409;835
"De 30 a 34 anos";392;371;763
"De 35 a 39 anos";381;380;761
"De 40 a 44 anos";377;365;742
"De 45 a 49 anos";366;370;736
"De 50 a 54 anos";353;387;740
"De 55 a 59 anos";309;307;616
"De 60 a 64 anos";248;302;550
"De 65 a 69 anos";191;254;445
"De 70 a 74 anos";161;214;375
"De 75 a 79 anos";116;170;286
"De 80 anos ou mais";147;236;383
"Total";5410;5682;11092
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

