 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316070 Santos Dumont
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2133;2209;4342
"De 5 a 9 anos";2186;2192;4378
"De 10 a 14 anos";2260;2121;4381
"De 15 a 19 anos";2346;2255;4601
"De 20 a 24 anos";2062;2073;4135
"De 25 a 29 anos";1720;1798;3518
"De 30 a 34 anos";1806;1842;3648
"De 35 a 39 anos";1953;1950;3903
"De 40 a 44 anos";1686;1775;3461
"De 45 a 49 anos";1271;1363;2634
"De 50 a 54 anos";1079;1184;2263
"De 55 a 59 anos";799;976;1775
"De 60 a 64 anos";675;830;1505
"De 65 a 69 anos";551;720;1271
"De 70 a 74 anos";414;556;970
"De 75 a 79 anos";285;455;740
"De 80 anos ou mais";159;308;467
"Total";23385;24607;47992
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

