 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230100 Aquiraz
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2936;2804;5740
"De 5 a 9 anos";3053;2918;5971
"De 10 a 14 anos";3288;3156;6444
"De 15 a 19 anos";3930;3804;7734
"De 20 a 24 anos";3816;3682;7498
"De 25 a 29 anos";3628;3464;7092
"De 30 a 34 anos";3403;3228;6631
"De 35 a 39 anos";3014;2852;5866
"De 40 a 44 anos";2661;2482;5143
"De 45 a 49 anos";2395;2265;4660
"De 50 a 54 anos";1871;1789;3660
"De 55 a 59 anos";1357;1383;2740
"De 60 a 64 anos";1137;1131;2268
"De 65 a 69 anos";907;925;1832
"De 70 a 74 anos";667;715;1382
"De 75 a 79 anos";491;556;1047
"De 80 anos ou mais";469;618;1087
"Total";39023;37772;76795
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

